user_id,movie_id,predicted_rating_linear,predicted_rating_forest,actual_rating
229,773,3.3135412958263757,2.9791041784777126,3.0
318,905,2.9453476680932327,3.0114768657726665,4.0
296,854,3.2046776313487055,2.999556005987744,1.0
369,565,2.9881548426084446,3.008136939856193,2.0
380,244,3.0531222023791633,3.0000539555593364,3.0
113,144,2.9627523413325143,2.996088715509649,1.0
148,528,3.3143660486594477,3.1014858708643014,4.0
199,60,3.2054054854311267,3.0019305057160817,1.0
32,595,2.9368436567294287,2.9988942825979,2.0
432,942,2.922461910920671,2.996936010072769,5.0
130,266,2.970208348297563,2.990721169997802,4.0
446,254,2.7550709976384025,2.8763167094405424,1.0
69,176,2.790661304421928,2.9785155782377126,5.0
336,987,3.1664332910610162,2.981438587715451,4.0
309,647,2.840848871753476,2.9895471008470462,4.0
182,377,2.9045449224522786,2.9257880376596823,1.0
20,880,2.957965120634673,2.9553216309820347,2.0
84,713,2.877298360389112,2.976779491964225,2.0
209,967,3.1466613266020254,2.9961546050556915,3.0
443,667,2.981819628845815,2.9691994836570967,1.0
11,115,3.347432372746715,2.938472015205609,4.0
456,986,2.707458753765582,2.994650227124106,4.0
63,702,3.065398679445295,2.9895471008470462,4.0
312,621,2.9188966832150203,2.988510678430592,2.0
96,967,3.134045265019561,3.0517607787854844,5.0
156,609,2.802196450609906,2.9837097022204655,5.0
230,102,3.017939054626908,2.9883336325048453,1.0
452,7,2.917361897224029,2.989491824312554,1.0
291,372,2.9146790863046292,2.959278182450835,1.0
341,943,2.9104944998364046,2.9806813535182703,2.0
431,769,3.04029533177288,3.005319379053824,2.0
310,891,2.9366651516511357,2.991917790805463,2.0
55,119,2.9710787305706416,3.008758448694843,3.0
168,921,2.8488694072143472,2.9972870704652883,3.0
379,855,3.0025100635583573,3.0040480579029856,5.0
349,290,2.677837040244608,3.00216064255069,3.0
243,674,3.021089180892888,2.994078532165942,2.0
261,94,2.8326550170049694,2.977212455724285,3.0
402,753,2.941177368191146,2.978031165700301,4.0
31,617,2.8608279162477683,3.014109261244912,3.5
399,841,2.94603031253308,2.993297065995299,4.0
261,469,3.1084992667010516,3.004226650615282,5.0
134,670,3.0850172911850264,2.972850205263531,1.0
435,477,3.2955610511712834,2.9395232062513355,5.0
240,864,2.825907372576323,2.9801691232948464,4.0
71,256,3.1857752857828783,3.01028248851647,3.0
13,504,2.955867154036128,2.9484429916013157,2.0
228,129,2.883906532958884,2.974544298876404,2.0
424,289,3.027005723688652,2.998139255421986,4.0
358,990,2.686061344321146,2.9432648242299053,1.0
319,982,2.8696822562968847,2.949878123367246,3.0
269,309,3.0051597785375663,3.012123704454981,2.0
129,556,3.3169464733282785,3.0448255859468105,5.0
344,340,2.8187713571466637,2.916668025611632,3.0
436,416,2.9157815481778644,2.93039828214431,2.0
160,746,3.0182668642904624,2.99234073289284,4.0
438,110,2.88897633016489,2.989371124479866,1.0
139,384,3.078273280474963,3.0004374626922594,5.0
368,462,2.8986794671483733,2.9902685456464546,1.0
370,377,2.947404387021624,2.994745448062705,4.0
223,975,3.617218916962628,3.072937077001226,4.0
179,691,3.072816000270769,2.981020573260679,1.0
218,959,3.2613509227583894,3.014772177276283,4.0
272,448,3.0471472732047236,3.002883639204354,1.0
189,188,3.175492728486149,3.1316659289771183,4.0
364,557,3.150257193868134,2.9869854442843495,1.0
4,734,3.109998006369977,2.9770932267441554,3.0
438,317,2.9607545634802204,2.9893128637729336,1.0
361,628,2.753757943808693,2.9269608802408227,4.0
196,910,2.889717183076326,2.9522134504099515,5.0
206,193,3.098956130901403,3.0076681828432896,3.0
379,274,2.934916412520815,2.9921011911570683,3.0
166,78,3.2583967726986436,2.977385324572362,3.0
146,595,2.8930093201873994,2.9785155782377126,4.0
440,490,3.0338404837477793,3.0004861134962977,2.0
457,471,3.017304183787949,3.00216064255069,2.0
119,15,2.7179034292035853,2.966043047732143,4.0
492,664,2.990007341089551,2.9709372829301985,5.0
397,468,2.782368875098521,2.982895468094966,5.0
347,706,2.9204244343714083,2.9539268423506435,4.0
116,712,2.754474485992578,3.0026900063501483,2.0
293,391,2.976151563042562,2.9932136014125628,4.0
149,705,3.0707495437835806,2.984404642486772,2.0
499,802,3.177418089491175,3.0801705194797706,4.0
448,932,3.3283343410019812,3.0635524898886333,5.0
150,455,2.937047550902358,2.9996048753853,3.0
409,495,2.8190067955722466,2.9241221223044187,1.0
213,649,3.6078604828885643,3.0226632485045144,3.0
217,665,2.815895427483829,2.9500524052603754,2.0
175,477,3.300547948052896,3.0072405840724254,2.0
73,487,2.9389099665787337,2.995075114874206,2.0
7,147,2.896185763969464,2.9970929591090694,2.0
471,22,2.8817934154985085,2.989943537315972,3.0
212,262,2.702893786201207,2.9765583367184685,3.0
394,495,2.7800547562729347,2.946133062697024,4.0
216,840,3.303423779912441,3.005319379053824,1.0
178,521,2.906304957555189,2.9790643220516047,4.0
325,988,2.9625458297046365,2.958265977493229,5.0
30,123,3.1199098833676793,3.0238292650276657,3.0
266,324,2.986489281980196,2.9793424958037544,5.0
264,823,3.0480830210594663,2.966171259908596,1.0
405,77,3.2098636798848124,2.9972269424685067,2.0
396,1000,3.881717374658658,3.025123061045248,5.0
64,386,3.3148615647256996,2.9882605992128877,2.0
17,707,2.8610248216700516,2.944055634163632,3.0
59,609,2.7955177749413975,2.9837097022204655,4.0
278,617,2.8150804101708826,2.9690244621289894,2.0
467,106,2.914015140537194,2.992040727770551,3.0
194,380,3.1069875569864083,2.9981738364449613,5.0
224,129,2.850384172037106,2.9738561697315804,1.0
276,725,3.1626319111343477,3.0055027395144127,5.0
30,121,2.859278965045865,3.0038984418237917,3.0
111,551,2.911094615541552,2.9895053360786914,4.0
311,862,3.1986088101366033,3.038090144429589,5.0
90,885,2.4098898489293896,2.8957936751787936,5.0
120,603,2.9355893543335934,2.9996048753853,3.0
217,711,2.8194114099841405,2.9484429916013157,5.0
283,973,2.889683363363059,3.0077463712216006,5.0
130,779,2.2322066913362697,2.891479472904672,5.0
210,937,3.148410730052252,2.9802244896572314,4.0
45,616,2.9942355941729897,2.9691994836570967,3.0
158,81,2.896886510623856,2.929692605751309,4.0
239,926,2.7472138856742028,3.0227989411106053,2.0
6,187,3.3115786381011527,2.971540542160469,4.0
374,577,3.064692365412909,3.006266591632217,1.0
182,18,3.1827945139056366,3.0295365495428546,5.0
185,12,2.789593784622427,2.9937204052044875,3.0
407,428,3.0869179671117823,2.960594186437581,1.0
310,345,2.9443712027750286,3.0042320716404993,4.0
490,928,3.1344870961855755,2.9661008804260938,2.0
106,739,3.165080872499653,2.9729788570485534,1.0
218,121,2.878585893767008,3.009484170494703,4.0
476,520,2.9411044363103023,3.0118292899378285,4.0
199,807,2.9931557750186064,2.99234073289284,2.0
232,885,2.4373336498878064,2.8772255605390002,4.0
380,856,2.948278200050056,3.0000539555593364,4.0
368,714,2.9307478615350573,2.9833004998932466,4.0
468,604,3.0545579505413514,2.9918562177489054,1.0
61,580,3.714166335873031,2.8964465103563155,2.0
90,518,2.656501607960654,3.0268206398525876,4.0
485,905,2.8931145254658084,2.9412610055244373,4.0
394,825,2.987839475629541,2.9825290062617373,5.0
236,42,2.9233408275089383,2.9741281515867133,1.0
407,782,2.9683819146277477,2.9942342484979565,5.0
291,483,2.9124881171574457,2.990741418124234,1.0
216,332,2.8214194569474875,2.989745667026004,3.0
413,586,2.6641881629035242,2.964214924343798,2.0
231,433,3.2121650794122365,3.084174861242584,3.0
148,898,2.908803844479058,3.002583419129562,5.0
193,917,3.387208194707269,3.010888221370724,2.0
77,875,2.9954476695106496,3.0002775783635216,1.0
317,631,3.0009382963989615,3.00021947351835,1.0
258,687,2.9482580659588558,2.9954028606188867,3.0
161,21,2.941547448893853,2.9960829263556583,2.0
88,401,3.07323492752584,2.9829853623160343,3.0
358,588,2.526529867136764,2.9032329022730776,3.0
172,434,2.7314602769899783,2.982529538669496,2.0
497,237,3.2456502736416932,3.0282189710075667,3.0
150,734,3.1391213946451195,3.001041114666576,2.0
193,430,2.6626131752256934,2.9810145690711987,3.0
132,308,3.0248641461206534,2.9963185577582965,5.0
93,910,2.916327286111465,3.0256267126055314,2.0
313,664,3.0048228889953332,2.994731048498327,3.0
57,538,3.154031667869282,2.9305228647560466,5.0
145,597,3.032001906701835,3.0277895603706484,3.0
494,818,3.1072448851996253,3.0094732900691032,5.0
38,980,3.02512084984898,3.003912935026177,2.0
350,39,2.7813561292200815,2.9804709088655534,4.0
117,121,2.8438633014349355,2.99234073289284,5.0
171,158,2.7647889103173333,2.9862102583071732,5.0
14,261,2.991035056937256,2.978543840467671,3.0
173,267,3.133026674521938,3.018204772086051,1.5
454,175,2.915174602370881,2.9741940170225973,5.0
95,288,2.738942395902911,2.947555793531448,2.0
267,154,3.0602441096758395,3.000192046015473,2.0
165,435,3.0024670472692465,2.9785000874148597,1.0
242,625,2.92382029335466,2.9438140702212237,2.0
97,385,2.947225872910483,2.9764767143990065,4.0
384,299,3.1211784146902684,3.001515747979818,2.0
467,645,2.9955309707907407,2.999619591344357,1.0
244,991,2.9870909862745596,2.994078532165942,4.0
433,790,2.7725472416254133,2.9476161871611914,5.0
229,278,3.1754765829749774,2.9494290644649546,4.0
103,342,3.0310792982235557,2.9595850997792406,3.0
361,370,2.966439703127458,2.9788077973618696,2.0
52,355,2.8964763065310195,2.9947489161520577,2.0
59,273,2.871149036545313,3.0038984418237917,5.0
375,131,2.986048160055643,2.9745670889577296,2.0
491,143,3.2641663661695635,2.99273987410075,3.0
262,612,2.9169831722668422,2.9093979997007176,3.0
328,953,2.9213946307792624,2.979258475764876,5.0
14,21,2.886164330910768,2.97483975546822,3.0
414,423,2.176283259380043,2.6837275399884275,1.0
430,119,2.963541974038515,3.0137723837475607,3.0
77,362,2.892034583938259,3.0002775783635216,5.0
369,294,3.0907210948808514,3.0255658891398896,2.0
492,905,2.9064718768028257,2.9709372829301985,4.0
40,776,3.1801302699595295,3.0085551116227687,4.0
28,701,2.94895889714078,2.9936421308792616,1.0
79,257,2.8780311329675303,2.9689127012915306,1.0
204,394,3.2394409843953436,2.9474326843815577,1.0
399,207,3.287871301391629,3.02099529020168,4.0
212,157,2.9790260858070616,2.9892452666084166,3.0
366,991,2.9699835438767344,2.99234073289284,4.0
253,699,3.2951903159058666,3.004988078316253,3.0
68,529,3.0315629222119354,3.0202944281407254,5.0
287,632,3.1114973189316486,3.002583419129562,4.0
227,242,2.722560490470516,2.994078532165942,1.0
116,582,3.0690745675767435,2.99234073289284,3.0
409,566,3.0830513870798395,3.0014331821679825,1.0
242,845,2.848897924333233,2.9986702406442562,1.0
201,739,3.1279374030963023,3.021979777213137,1.0
341,97,2.9478111307765995,2.983774935369756,2.0
410,13,2.8253947707010294,2.973529430957919,3.0
331,69,3.107576747133082,2.9985187039191152,5.0
369,50,2.9884236139369578,2.9915173769611543,1.0
302,476,3.089598179757918,2.938131696311126,3.0
144,842,3.047861630311506,2.991011118535835,1.0
377,999,3.1205753572615933,2.955940781132934,4.0
35,743,2.592764939304925,2.9484138980983094,2.0
19,988,3.0125916774789125,3.002972520979512,3.0
194,769,3.046869407802493,2.9981738364449613,1.0
290,57,2.7475524853402726,2.9233971959975906,3.0
154,83,2.678968198492722,2.929773114536121,3.0
5,105,2.9506517871377596,2.988330260242735,1.0
232,757,2.7946145526542416,3.0012347217064104,1.0
321,613,2.648555452423607,2.9722002561391805,4.0
82,102,3.0276914576421725,2.9996939417281987,1.0
378,282,2.7715411589578602,3.003581579780722,1.0
412,192,2.9598359481949843,2.989094310492275,1.0
167,447,2.317972001453537,2.95498383656921,4.0
60,257,2.912153609594456,2.984809158925966,3.0
246,605,2.979936185610398,2.9432648242299053,3.0
280,14,2.572483075843692,2.961226665676759,1.0
405,267,3.1388594607969984,3.014456789469242,2.0
335,339,2.9139730728162263,2.9967133344959103,2.0
74,392,2.941930959355159,2.9798770575527898,4.0
205,543,2.8442256609358543,2.921529455375329,2.0
477,156,2.7970088402356668,3.018396801178998,1.0
324,252,2.9149495373288845,2.9924859922119897,1.0
407,921,2.8375947510915824,2.9942342484979565,4.0
340,867,2.9263409845607145,2.98364197934272,5.0
346,851,2.943170075867154,2.9913525829469565,5.0
197,379,2.7985036041304596,3.016383988775293,2.0
417,273,2.861944884166631,3.0012347217064104,3.0
194,245,2.941547448893853,2.9960829263556583,4.0
283,625,2.9650123620774504,3.004362720573255,3.0
392,635,3.038007177364776,2.998788334925335,4.0
397,955,2.594923882528082,2.886552475770233,4.0
421,48,2.7833880856137485,2.9970233982794285,4.0
436,677,3.137868635570154,2.9413145495897313,2.0
14,242,2.682996143995887,2.9825290062617373,4.0
127,909,2.9434332211412015,2.9703490832467394,5.0
26,866,3.028394194543564,2.997826514782751,4.0
370,133,2.9928802804832007,3.0019572727914516,3.0
54,28,2.7652661821495883,2.9124888048947093,1.0
179,545,2.9256717170419724,2.9864646397261674,1.0
409,56,3.0159854929022103,2.997826514782751,4.0
126,920,2.846281553537599,2.971930505716082,4.0
457,240,2.99179342260904,3.021349010453956,3.0
383,83,2.7497791715569067,2.997368645520567,1.0
128,358,2.900315475485039,2.973844007895547,2.0
135,541,2.75830417792033,2.9884559593868723,4.0
291,765,2.949922688853377,2.9789874034027237,5.0
392,974,3.1602383964517977,2.997749597334681,5.0
390,854,3.1660759653765895,3.027272726895088,4.0
42,903,3.070697259345496,3.0095836394534348,3.0
414,391,2.988884415734092,3.003912935026177,4.0
3,655,3.0706884272679176,2.99853977909042,2.0
325,2,2.886385721658729,2.968930413666015,5.0
439,160,2.968162337433111,2.9768172796625025,4.0
240,973,2.8984203513054796,3.0198615104047803,2.0
2,207,3.274864323381808,2.9915147564698916,3.0
490,275,2.726676797182866,2.9652293084144645,3.0
406,6,2.8189806128401766,2.9958927202668906,5.0
412,85,3.068957655089449,2.989094310492275,2.0
373,536,2.9445721159643146,3.001536281698236,5.0
206,86,3.1562207265858055,2.9993033153934743,5.0
238,173,3.0711644237817577,2.9791195074156516,5.0
363,314,2.919488557439716,2.9754838363432117,5.0
65,230,3.1100280236019944,3.0325848101355946,3.0
500,301,3.208140863033137,3.0815808277528403,5.0
115,74,2.8691651624458743,2.937632918897517,5.0
238,75,2.9688669428378636,2.9775624685726414,1.0
259,306,3.3019838806571213,3.1416905441997702,3.0
448,675,2.964327329010345,2.983774935369756,2.0
48,682,2.917766116331639,2.98153420970344,4.0
255,741,2.8905987513827043,2.9848449826970453,5.0
250,392,2.9787078952714934,2.9947323155346925,4.0
103,640,2.9418717522064113,2.939573190377309,5.0
300,866,3.0572961920707455,2.9909830658815184,5.0
291,1,2.9673965547989285,2.9845497094086904,2.0
383,10,3.024340911558135,2.9919926560049905,3.0
452,677,3.1904399600546043,3.0001718085819933,5.0
274,94,2.8682356902006596,2.981013794960488,5.0
194,338,3.0283847409096887,2.97767246045597,1.0
339,328,3.201085767837493,2.996088715509649,3.0
333,826,3.0087249150181994,3.0032030579262585,3.0
158,629,2.9658901252180057,2.9412610055244373,4.0
437,319,3.0501089147994307,2.9855599686960543,2.0
287,917,3.408585627172495,3.101422419663736,4.0
456,83,2.701920618635778,2.9880264389415636,3.0
124,877,3.4486587112717824,3.008661202955155,5.0
472,304,3.3345889486631317,3.0104686807686263,4.0
399,134,3.135337738448779,3.004664128480449,1.0
23,984,2.2899174706734877,2.7515539025086917,4.0
61,568,3.3139254805518528,2.980761493247615,2.0
131,282,2.741414547080044,2.9857293615343368,4.0
281,645,2.9865482091600195,3.00021947351835,4.0
98,819,2.9751945052524036,3.0043044436567543,5.0
17,264,3.4484695599128794,3.2273337822531865,2.0
412,888,3.244974759430851,2.995228462495618,5.0
489,912,3.1440662721677572,2.9961473853823772,2.0
64,320,3.1354192567973658,2.994811706211822,1.0
385,254,2.7370932829067893,2.9305685973070537,5.0
69,823,3.053069917941079,2.968208570188285,5.0
321,631,2.9756817902936925,2.99234073289284,5.0
296,844,2.849822473221892,2.9820772080692293,5.0
155,350,2.9845458271946845,2.9962770161462093,4.0
4,509,2.907924162627216,2.9756569874628798,1.0
375,842,3.0383833526145323,2.965186825606108,5.0
223,646,2.7922193459206417,2.9867625610059445,5.0
158,228,3.066777642605292,2.937944595986592,2.0
287,976,2.9802385086875263,3.002583419129562,1.0
92,94,2.8332673241802864,2.9824978898864085,1.0
321,273,2.8392260462417056,2.99234073289284,3.0
354,439,3.052099955069575,2.9879296908871593,5.0
383,220,2.9453134057188675,2.9967030161407098,5.0
395,93,2.955875385061091,2.9994651766919134,4.0
348,900,2.760035779681844,3.0070527149738973,3.0
122,610,2.387023069915101,2.880282134808496,1.0
227,978,2.8541492405792597,3.014109261244912,1.0
162,126,3.852948026422963,3.049360754402913,2.0
219,559,2.9204561021294597,2.979654731667133,3.0
425,67,3.0475594941655,3.0159341976005076,4.0
351,651,2.833766363509918,3.007187022232046,5.0
231,737,2.9248428833059252,3.0092361227034483,3.0
235,167,2.9942203586700304,3.0012347217064104,4.0
196,955,2.5630933003932,2.951885452569509,1.0
256,80,2.8011180309073156,2.9910040982807384,4.0
424,106,2.9428003469553103,2.99056039184818,1.0
416,995,2.9061881664461238,2.9851786652763805,2.0
145,701,2.877302034683148,2.9689127012915306,3.0
223,412,3.018801108198589,2.9927716924984593,2.0
326,230,3.105653433895699,3.0255658891398896,2.0
276,249,2.728640384974704,2.9076575338526447,2.0
173,779,2.2456686423121823,2.9169652547945826,2.0
416,753,2.9610966040876066,2.9882994631243434,1.0
90,944,2.947978663799763,2.9939231678163924,3.0
201,491,3.1743849052445796,3.1036863568101776,2.0
431,425,2.813713569494932,3.0032759090184955,3.0
349,123,3.104989735823002,3.042566575857326,5.0
358,260,3.161744029201495,2.9432648242299053,3.0
157,707,2.894301408903529,2.9845987494840824,3.0
132,52,3.0599627019885576,2.9904658517324183,2.0
291,206,2.9201941682813386,3.000341944325651,1.0
144,504,2.9668158197720365,2.9857293615343368,3.0
278,377,2.894365898100913,3.012186113158705,2.0
301,46,2.874984606566342,2.999619591344357,3.0
444,266,2.9824862280230016,2.991126808326562,2.0
246,618,2.926278115181738,3.0335328353314135,4.0
88,194,3.3342444977977146,2.99234073289284,2.0
358,45,3.071991102859349,2.909598189531556,2.0
89,239,3.0455579888195263,2.9947306630645447,2.0
378,978,2.8477446902290424,3.013612308859692,4.0
465,219,2.8863693044154646,2.9653565578984784,1.0
101,140,3.1474199380301036,2.991434586367628,4.0
361,555,3.1403597036554984,3.0662031496149043,5.0
