user_id,movie_id,rating,timestamp
484,189,5,1380499200
453,152,1,1639267200
1451,166,4,1734912000
320,248,4,1647302400
646,304,3,1625011200
1115,78,3,1508716800
266,21,5,1314748800
1433,332,2,1365638400
446,78,5,1453334400
536,75,1,1601251200
369,98,2,1577923200
73,251,4,1661126400
29,171,4,1732320000
200,248,1,1519171200
869,228,5,1475625600
1369,101,1,1696204800
200,278,3,1267660800
148,83,3,1478131200
287,107,2,1608508800
167,149,4,1377475200
161,149,5,1329436800
1082,346,3,1470614400
723,308,4,1708905600
204,367,4,1610409600
488,245,3,1474675200
206,256,4,1366675200
1415,164,4,1538870400
737,153,4,1343347200
951,22,2,1529539200
481,18,3,1699747200
1288,87,4,1439078400
363,225,4,1454025600
1151,93,3,1698451200
256,359,5,1551398400
1340,360,5,1365638400
806,207,2,1320883200
1260,51,5,1688860800
69,295,4,1387670400
1294,36,4,1367107200
957,362,1,1435363200
635,88,1,1371340800
114,81,5,1442275200
863,189,2,1443139200
229,270,5,1409011200
428,322,4,1500768000
367,221,4,1399075200
811,339,4,1274227200
933,309,5,1377302400
1163,145,1,1590537600
334,183,4,1733961600
704,350,2,1416268800
316,250,4,1536969600
22,185,1,1301702400
502,373,3,1358812800
733,198,3,1330646400
71,243,5,1481500800
283,169,4,1423785600
1196,90,2,1414108800
1055,168,4,1462320000
705,346,4,1602201600
736,120,3,1704412800
209,234,2,1347321600
1374,43,2,1537660800
400,31,5,1581897600
951,92,3,1661644800
349,81,4,1552348800
409,66,4,1702598400
1116,302,2,1727827200
1126,341,3,1550102400
278,307,4,1429401600
849,58,2,1454803200
256,187,3,1506470400
385,321,5,1547683200
277,197,2,1701129600
1192,365,4,1548460800
547,154,2,1723593600
308,381,2,1507680000
1464,28,1,1718236800
1185,323,1,1633996800
1232,311,2,1641081600
632,280,4,1713830400
28,136,3,1298678400
908,137,3,1345075200
1492,210,3,1662940800
969,228,3,1456185600
541,249,5,1351641600
1182,382,4,1320019200
615,358,5,1411776000
951,355,4,1645833600
1248,58,3,1423612800
653,352,5,1499904000
267,289,5,1555977600
1340,304,4,1437091200
1365,346,5,1359849600
1447,224,3,1752883200
1227,213,1,1304380800
398,177,3,1555977600
689,107,2,1451520000
378,349,5,1697587200
301,50,3,1329177600
1000,216,2,1496188800
165,245,1,1598140800
1475,370,5,1667865600
1109,58,4,1424908800
152,352,4,1642291200
729,359,3,1608336000
989,196,4,1484524800
1319,179,3,1675123200
957,8,3,1745452800
257,296,4,1686614400
220,199,5,1626134400
1246,299,4,1547769600
746,291,3,1520985600
40,281,2,1301270400
413,348,3,1702252800
1108,371,3,1619222400
360,61,2,1403136000
738,54,4,1585526400
1012,327,2,1581379200
16,207,5,1430524800
224,386,4,1277942400
1341,107,5,1728259200
1192,343,4,1693353600
455,164,3,1708300800
1127,159,4,1505347200
30,335,5,1404086400
1168,305,3,1675382400
1163,165,2,1582502400
917,68,5,1528761600
678,268,1,1528416000
189,124,4,1427155200
218,197,4,1305936000
212,286,4,1302393600
920,308,4,1396137600
1094,334,4,1690502400
1225,199,2,1389398400
1019,375,5,1614816000
559,279,4,1346457600
919,345,2,1456963200
608,364,3,1720224000
714,52,3,1359763200
485,319,2,1541894400
285,273,1,1706227200
659,260,5,1343088000
639,76,3,1549152000
1133,375,3,1386806400
277,338,4,1340150400
292,91,3,1393804800
265,200,4,1401753600
241,222,4,1582848000
1351,18,3,1605312000
1244,337,2,1444694400
1413,390,5,1387756800
423,221,4,1489363200
363,306,1,1449964800
288,41,5,1659571200
351,388,2,1372204800
1098,157,2,1545004800
14,286,3,1266796800
123,349,2,1707004800
1093,274,4,1411516800
1380,68,3,1620345600
1035,183,3,1600214400
800,43,1,1722038400
151,204,3,1728518400
434,188,4,1561939200
1074,328,4,1707609600
803,106,3,1490832000
824,121,3,1499990400
789,109,4,1313280000
1404,116,3,1456272000
445,170,4,1684195200
132,246,4,1627344000
244,55,4,1546560000
1320,169,4,1493424000
1189,113,1,1700006400
472,9,5,1615334400
516,22,4,1346198400
704,126,2,1672358400
191,210,3,1745020800
978,275,4,1636934400
334,28,4,1376697600
568,245,5,1471046400
914,48,5,1376784000
1132,312,4,1636329600
17,220,5,1387411200
1209,46,1,1612569600
1027,327,5,1264636800
1046,175,4,1687910400
33,238,5,1316304000
1285,130,1,1637452800
855,303,3,1541030400
78,292,2,1266105600
1115,203,1,1451174400
195,381,1,1427846400
891,5,2,1480723200
1038,251,4,1455321600
157,112,3,1662336000
532,141,5,1369094400
928,146,4,1307836800
857,334,3,1705708800
254,375,4,1738540800
1020,242,3,1631491200
1405,23,2,1265414400
172,384,3,1701820800
1219,312,3,1434758400
1443,190,4,1566000000
9,342,4,1421280000
263,142,2,1316044800
1440,113,5,1306540800
1062,79,3,1264032000
633,128,4,1630972800
69,175,3,1558828800
449,150,5,1753833600
809,182,4,1323475200
124,70,4,1450742400
1163,21,3,1362787200
1144,120,4,1611014400
1414,143,4,1359417600
378,58,5,1470960000
190,64,2,1347235200
358,171,3,1518912000
1445,138,3,1498435200
1428,148,4,1637280000
92,104,4,1740787200
60,381,2,1554336000
151,146,4,1376006400
626,257,1,1365379200
930,8,4,1658102400
1350,269,5,1648512000
881,358,1,1571616000
567,200,3,1381104000
1247,119,3,1577491200
1072,146,5,1524268800
937,108,4,1282867200
926,60,5,1488672000
1380,230,2,1420675200
629,239,2,1547942400
1046,314,4,1558483200
605,189,5,1327363200
662,9,4,1348185600
761,33,3,1302652800
574,143,1,1363651200
1112,98,5,1610755200
1309,53,1,1571702400
1473,150,1,1527552000
885,228,3,1564099200
1073,219,5,1307318400
748,123,2,1461369600
1127,110,4,1752278400
1193,265,4,1647216000
1212,367,1,1390435200
406,286,3,1368057600
464,348,4,1301788800
977,289,1,1374105600
297,154,2,1420070400
991,373,2,1403395200
392,246,4,1492214400
667,389,5,1329091200
777,321,5,1390089600
612,253,4,1542931200
1366,337,4,1556409600
962,122,3,1511481600
301,23,4,1312588800
451,242,3,1727568000
461,262,3,1367539200
1141,292,2,1610323200
441,25,4,1306281600
909,252,5,1641081600
753,177,4,1592784000
25,26,4,1552262400
907,287,5,1686009600
394,85,4,1710201600
547,205,4,1609891200
601,319,2,1706572800
306,128,3,1352678400
1432,149,4,1551312000
868,163,3,1528156800
1214,332,3,1710028800
169,156,5,1470268800
1181,228,3,1518739200
227,42,1,1572739200
691,152,3,1445299200
685,259,3,1367798400
872,188,4,1431648000
1253,233,4,1673740800
389,103,3,1667260800
1266,85,2,1729641600
369,114,2,1285977600
1435,293,3,1480636800
1492,34,4,1416960000
264,126,1,1280102400
504,311,4,1744588800
451,343,3,1617321600
388,108,4,1738108800
1187,346,3,1484179200
380,355,5,1268006400
346,328,4,1738800000
1499,360,4,1432857600
852,91,4,1345420800
1282,100,4,1644278400
876,110,3,1311465600
86,225,3,1285459200
843,324,5,1337472000
1484,19,2,1684800000
1121,319,1,1308700800
1385,351,4,1419811200
540,98,4,1445212800
847,294,5,1353110400
405,264,4,1293494400
326,104,5,1629849600
14,283,2,1742515200
830,331,4,1746662400
412,315,4,1716681600
486,109,3,1523664000
644,140,4,1402963200
1081,146,2,1746057600
1172,291,2,1602374400
1060,38,4,1611273600
31,158,4,1685750400
1215,78,2,1646352000
863,266,5,1562371200
596,290,4,1647129600
46,209,3,1294272000
45,67,3,1556668800
480,19,3,1285545600
783,381,5,1578009600
754,165,2,1280620800
55,82,5,1571616000
770,64,4,1505433600
1330,382,3,1611964800
997,377,1,1652572800
426,305,5,1723939200
3,231,4,1424649600
480,284,3,1696291200
313,31,5,1385337600
1030,247,3,1333756800
892,370,3,1527465600
733,247,4,1294099200
674,199,4,1705536000
748,193,5,1457740800
535,114,4,1282348800
628,82,4,1264982400
800,244,2,1631145600
879,46,4,1372982400
764,376,3,1425081600
1486,63,2,1412294400
786,218,5,1632960000
837,298,4,1466640000
816,255,4,1630195200
598,10,5,1392076800
470,40,3,1546473600
1415,138,3,1539129600
379,378,4,1532131200
1338,201,5,1268265600
789,79,5,1729555200
3,77,3,1315526400
1080,357,4,1537660800
1493,317,4,1374710400
1297,270,3,1400803200
414,10,4,1671062400
1348,246,3,1611532800
145,35,2,1478304000
626,127,4,1595894400
7,46,4,1426032000
952,310,5,1437177600
1232,69,3,1514592000
889,119,2,1405641600
385,91,2,1728000000
789,290,1,1549756800
1012,125,2,1275436800
1334,271,4,1274832000
907,153,3,1468713600
139,9,3,1368316800
1005,120,5,1411084800
1375,65,4,1368489600
1357,136,4,1602201600
118,192,3,1305417600
1258,273,1,1617580800
937,382,4,1361836800
1271,2,4,1738368000
459,204,4,1694044800
112,180,2,1473292800
1087,111,5,1422230400
1352,239,4,1611014400
677,103,5,1708041600
251,33,2,1461369600
228,163,3,1563580800
1195,238,1,1421625600
548,341,4,1600819200
768,204,4,1317168000
825,116,3,1559001600
1051,35,4,1577923200
1320,150,3,1639958400
455,190,2,1556841600
367,142,4,1397347200
923,109,4,1574380800
685,34,4,1302480000
453,64,2,1468713600
7,352,4,1352764800
434,365,5,1300406400
18,297,4,1728000000
224,308,4,1411862400
854,275,4,1331164800
1482,23,4,1300665600
724,377,1,1557273600
333,147,5,1519430400
806,159,5,1354579200
683,250,1,1646956800
110,112,4,1310169600
518,334,5,1385251200
937,385,4,1383350400
1414,33,4,1641686400
20,24,4,1657065600
1292,207,3,1451174400
1351,289,3,1676764800
996,321,5,1425168000
1429,55,2,1585267200
404,130,3,1697932800
1407,382,4,1722643200
469,308,4,1575244800
69,203,3,1392076800
164,153,4,1495497600
365,120,1,1282780800
958,390,4,1466553600
53,326,4,1548115200
524,22,3,1645920000
1120,268,4,1448496000
1310,255,5,1566432000
242,101,2,1710547200
52,163,5,1300752000
382,293,3,1407196800
1265,234,4,1602374400
382,391,1,1664928000
209,312,4,1616198400
1219,24,4,1612051200
605,108,3,1286668800
239,84,2,1724371200
692,183,5,1518739200
727,198,5,1462665600
578,49,5,1705017600
571,86,4,1560556800
1389,84,5,1265414400
1374,132,4,1597968000
1424,78,2,1415750400
756,217,3,1485907200
548,353,3,1547251200
1134,257,4,1405382400
207,247,2,1268870400
1464,95,5,1691971200
877,62,4,1421366400
1162,98,4,1422144000
172,376,5,1723680000
745,317,3,1397952000
1205,215,3,1277164800
318,251,5,1341705600
993,358,4,1289433600
432,254,4,1410912000
431,102,5,1411430400
1265,384,5,1748908800
370,170,2,1719705600
165,9,4,1609459200
466,251,2,1372464000
414,192,2,1487721600
1065,294,3,1517616000
170,342,3,1627344000
1320,126,2,1373155200
633,311,5,1559520000
224,186,5,1321228800
1223,127,4,1745712000
603,162,4,1426550400
116,255,4,1698883200
751,39,4,1309305600
1344,31,2,1669075200
379,261,4,1262649600
29,368,3,1617926400
1406,283,3,1273968000
1080,33,4,1468627200
628,347,2,1664841600
1349,222,2,1338768000
624,116,3,1272153600
525,362,3,1285545600
672,136,5,1751932800
226,90,4,1434672000
240,338,3,1730419200
885,296,3,1527206400
917,304,4,1500163200
1076,101,3,1504742400
338,333,4,1604793600
1240,373,5,1419465600
516,302,2,1664582400
1481,32,5,1450483200
691,331,4,1472342400
498,196,2,1317340800
800,101,2,1630368000
809,253,5,1634515200
501,358,3,1315612800
1287,72,3,1587427200
899,198,1,1641513600
1348,145,2,1501372800
1309,129,2,1452729600
1176,325,1,1702857600
459,292,4,1697760000
433,153,4,1523318400
948,223,1,1522713600
622,165,5,1279324800
1348,356,3,1638921600
323,111,2,1417132800
772,385,5,1342396800
1056,82,1,1616544000
445,269,2,1364774400
1322,49,3,1560297600
497,18,1,1406505600
448,31,5,1425427200
1477,169,1,1587686400
270,321,5,1453248000
1351,198,5,1748908800
866,247,3,1576713600
1304,385,5,1538438400
1003,185,4,1515801600
974,12,2,1676764800
933,164,2,1538438400
1466,89,5,1519948800
1431,139,3,1627603200
1184,142,5,1365638400
513,215,4,1643846400
461,302,3,1712707200
1483,70,2,1646092800
16,12,4,1301702400
1079,70,1,1699833600
3,392,5,1565654400
1073,184,3,1747785600
506,321,2,1397692800
1150,268,2,1455840000
130,248,3,1500768000
1364,268,4,1478044800
1012,286,3,1752969600
790,32,4,1367712000
996,315,5,1472601600
274,119,4,1656115200
1061,77,4,1688169600
20,316,4,1678060800
192,13,3,1467504000
540,242,3,1377302400
52,191,2,1688169600
1053,315,3,1610928000
1412,388,2,1441324800
1215,40,3,1473897600
1072,365,4,1624665600
1303,264,1,1287446400
148,309,3,1626220800
484,387,5,1486339200
922,78,3,1296172800
390,136,1,1586131200
892,41,4,1518739200
676,380,3,1427155200
670,228,5,1385596800
529,243,3,1649548800
399,124,3,1457136000
117,285,5,1583798400
1212,112,4,1287532800
845,239,5,1312502400
250,331,1,1523491200
2,161,5,1473552000
1047,58,4,1442793600
1228,142,5,1652400000
1066,359,5,1499472000
1444,283,4,1539993600
1423,48,3,1489881600
128,58,3,1628812800
1335,356,4,1630972800
90,198,5,1691971200
367,59,4,1409702400
604,225,4,1408492800
233,384,4,1483833600
1398,316,5,1692489600
338,100,1,1515456000
1294,327,4,1414540800
409,249,3,1725408000
461,349,3,1669507200
1424,24,3,1623456000
164,51,4,1442620800
1273,287,3,1397001600
1316,25,4,1374451200
1367,15,2,1690588800
56,87,3,1356566400
869,35,5,1344384000
1249,74,4,1372291200
1223,179,5,1393113600
196,47,4,1318809600
221,70,4,1462579200
877,264,3,1672790400
506,304,4,1678320000
730,253,4,1682985600
614,256,2,1359072000
1108,322,5,1440806400
1282,23,4,1678147200
1087,263,1,1491264000
880,162,1,1546387200
676,266,4,1551398400
1441,189,2,1584748800
761,178,2,1480291200
191,57,1,1396915200
974,203,5,1297728000
1374,143,3,1356307200
1420,154,2,1484438400
295,257,4,1456704000
622,140,2,1364947200
539,83,5,1283904000
176,137,3,1523836800
1463,208,4,1700956800
1287,264,2,1276214400
474,13,5,1449446400
875,24,2,1639008000
1416,64,1,1559088000
356,220,3,1561766400
1393,324,5,1684800000
959,71,1,1565827200
1498,136,5,1354752000
610,360,3,1355270400
1120,121,4,1263081600
1035,93,4,1604016000
441,282,4,1278633600
910,342,2,1352073600
180,260,3,1400284800
188,345,2,1574208000
302,82,3,1648339200
452,265,1,1431734400
23,376,1,1311552000
739,27,3,1488240000
210,343,5,1456444800
1119,156,5,1333152000
257,342,3,1404950400
1336,326,2,1693785600
1102,229,5,1678406400
541,53,3,1434672000
1139,290,1,1741737600
753,247,2,1551139200
1189,119,3,1440633600
754,10,2,1300665600
506,114,5,1713139200
1082,162,3,1490140800
156,206,5,1666137600
93,33,4,1624233600
1444,258,2,1638748800
1388,18,4,1696896000
1298,326,4,1697760000
1419,115,5,1408665600
986,374,5,1271203200
1408,92,3,1265241600
1366,183,3,1704412800
186,152,4,1617321600
184,145,3,1440028800
152,57,4,1672185600
313,277,3,1725321600
1243,55,2,1341446400
248,301,2,1684540800
1308,164,4,1597622400
1030,314,4,1684713600
799,357,5,1497484800
1106,275,5,1280966400
58,337,4,1281052800
1266,241,4,1399248000
1323,166,3,1327449600
508,338,4,1282003200
282,148,1,1528502400
161,300,1,1281484800
909,177,4,1448928000
83,41,2,1654905600
327,175,3,1330473600
758,162,3,1303948800
201,118,3,1540944000
87,112,3,1739923200
1400,147,4,1666915200
659,308,3,1494028800
774,106,4,1482364800
11,380,5,1350691200
132,178,3,1300060800
1387,308,2,1581292800
3,162,4,1747008000
782,48,4,1377475200
1394,148,3,1607817600
220,200,4,1732752000
434,20,1,1505606400
645,288,3,1742256000
841,156,4,1549324800
1294,362,4,1512432000
727,257,3,1344297600
1483,94,3,1549152000
720,149,4,1702684800
72,133,4,1349654400
118,291,5,1671840000
746,1,1,1284163200
497,166,5,1615334400
101,340,4,1319155200
1251,134,2,1718150400
2,22,5,1661990400
712,358,3,1693353600
1030,58,3,1570492800
75,256,5,1369785600
599,43,3,1379462400
622,194,3,1557446400
112,197,2,1709769600
686,126,3,1381622400
1426,290,5,1525737600
224,1,4,1291593600
708,234,4,1630108800
158,234,4,1359158400
715,196,4,1671926400
1333,369,2,1617494400
1383,223,5,1464912000
527,357,4,1713744000
796,233,4,1271980800
433,15,4,1343088000
1472,300,3,1488758400
570,221,2,1488672000
392,223,5,1636588800
1413,230,3,1419206400
1329,126,4,1726790400
356,73,3,1746403200
705,127,4,1480809600
1216,357,4,1668384000
1096,122,4,1671235200
552,213,3,1308873600
36,344,4,1434758400
313,314,3,1540425600
769,269,3,1711843200
43,13,3,1649548800
91,355,4,1528761600
629,133,5,1349136000
361,65,2,1545177600
412,183,4,1429660800
1150,66,5,1314748800
1009,373,4,1735948800
442,156,2,1448841600
49,178,3,1322784000
1219,253,5,1399939200
249,310,4,1301011200
1362,189,3,1562112000
768,257,2,1720137600
669,60,3,1736899200
1146,368,3,1286496000
740,286,5,1362960000
601,4,5,1556841600
390,151,4,1295740800
153,167,5,1320019200
454,133,4,1287878400
1450,210,5,1566345600
208,333,4,1292976000
445,201,3,1477872000
247,40,4,1559088000
303,71,3,1729814400
772,229,4,1578009600
1477,18,2,1276041600
309,143,2,1534032000
938,164,4,1624924800
739,34,4,1434758400
1003,306,4,1394755200
10,227,4,1551484800
753,207,2,1736640000
1466,162,4,1574812800
894,32,5,1288224000
801,116,4,1484870400
668,184,4,1722211200
357,295,4,1470355200
1256,275,4,1664841600
1364,297,5,1277164800
863,236,3,1313884800
17,235,3,1430352000
940,358,2,1716768000
1095,33,4,1526342400
818,340,4,1497139200
603,326,4,1265760000
870,325,3,1314316800
226,286,4,1350259200
1389,65,3,1699401600
1266,287,2,1680912000
379,88,4,1529884800
360,221,3,1382400000
937,21,4,1479600000
413,24,2,1395964800
412,174,1,1514419200
189,44,3,1737417600
1312,359,4,1662681600
1178,212,3,1661904000
303,180,5,1654992000
1333,365,2,1498089600
488,117,3,1749340800
1028,331,3,1522195200
1304,166,4,1279584000
1338,329,4,1501632000
1147,364,3,1289952000
743,373,4,1317081600
1109,329,4,1360886400
504,12,4,1394323200
357,127,1,1572393600
513,240,1,1710633600
852,298,1,1376697600
1473,392,3,1351900800
391,291,4,1709596800
95,365,1,1306627200
627,98,1,1640131200
870,344,2,1672617600
531,175,3,1322438400
138,199,3,1429920000
725,281,5,1424044800
906,57,3,1711065600
1165,229,4,1364342400
316,279,3,1652659200
212,5,2,1507075200
758,270,3,1481414400
90,142,2,1714348800
844,103,3,1341705600
1190,252,1,1442188800
1254,163,4,1624060800
571,80,2,1674604800
949,350,4,1504051200
279,230,4,1633219200
153,258,4,1591660800
1284,393,1,1665792000
482,171,5,1429228800
827,84,5,1485734400
1358,313,3,1716249600
390,240,3,1368662400
800,6,3,1348012800
949,21,4,1677456000
839,208,2,1321660800
1424,129,5,1481328000
291,291,4,1416355200
802,102,4,1474848000
419,279,5,1421625600
719,344,4,1447891200
636,352,5,1620172800
1118,226,5,1611705600
1457,51,2,1630800000
1082,364,4,1683072000
735,117,5,1478736000
1443,71,4,1646179200
1168,99,2,1595030400
1054,33,4,1283817600
887,156,1,1572652800
698,144,3,1660003200
1157,251,4,1437177600
1216,31,3,1705795200
329,220,4,1392595200
1135,366,4,1358467200
1384,255,3,1650499200
1166,10,4,1698624000
191,386,4,1385424000
854,310,4,1264723200
838,45,4,1564012800
73,239,3,1306368000
176,184,5,1694822400
363,22,3,1561248000
306,318,3,1736121600
373,35,5,1595203200
1099,88,1,1611187200
1328,353,3,1723161600
1143,125,5,1395446400
14,292,2,1479945600
1416,304,4,1533340800
989,52,5,1693785600
505,17,5,1627084800
951,175,2,1524960000
1106,176,5,1438041600
184,176,4,1624060800
1392,204,4,1601337600
452,323,5,1681776000
1339,163,3,1385337600
354,177,3,1310428800
1409,37,1,1550016000
494,189,4,1274400000
865,180,4,1366416000
1177,260,2,1513382400
804,104,3,1588896000
257,98,4,1406937600
630,382,3,1449100800
1265,376,4,1284076800
142,27,2,1563321600
922,171,3,1661385600
646,6,3,1682035200
387,376,4,1723680000
342,171,4,1452211200
792,370,5,1384128000
845,295,2,1471996800
1089,186,1,1464480000
1460,197,5,1468108800
833,304,4,1561075200
363,303,4,1704672000
317,67,4,1375747200
377,196,1,1414108800
384,187,3,1563321600
868,223,4,1556841600
799,318,5,1495670400
102,344,4,1525132800
378,98,2,1304899200
551,66,4,1367280000
937,23,5,1546905600
7,336,3,1449705600
1094,30,4,1483574400
309,20,5,1749254400
1372,280,3,1401667200
13,220,3,1670630400
618,97,4,1455321600
622,226,5,1661126400
396,110,2,1619827200
1376,58,2,1700611200
1262,230,3,1668297600
1183,107,1,1468195200
999,387,3,1482451200
1423,158,4,1281916800
148,204,3,1567728000
